2024-03-10 22:26:20,540 INFO    StreamThr :93637 [internal.py:wandb_internal():86] W&B internal server running at pid: 93637, started at: 2024-03-10 22:26:20.539297
2024-03-10 22:28:48,894 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:28:51,383 DEBUG   SenderThread:93637 [sender.py:send():378] send: stats
2024-03-10 22:28:51,577 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:28:51,577 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:28:51,577 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:28:53,898 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:28:55,542 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:28:55,542 DEBUG   SenderThread:93637 [sender.py:send():378] send: history
2024-03-10 22:28:55,542 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: summary_record
2024-03-10 22:28:55,543 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-10 22:28:55,759 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-10 22:28:55,759 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: log_artifact
2024-03-10 22:28:55,762 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/wandb-summary.json
2024-03-10 22:28:55,762 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table/table_key_9_18db35df4238a28f7598.table.json
2024-03-10 22:28:55,762 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table
2024-03-10 22:28:55,765 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:28:56,157 INFO    wandb-upload_1:93637 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpwq5z7k6qwandb/nvrfxntv-media/table/table_key_9_18db35df4238a28f7598.table.json
2024-03-10 22:28:56,972 INFO    wandb-upload_0:93637 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmp6tzir36j
2024-03-10 22:28:58,032 INFO    SenderThread:93637 [sender.py:send_request_log_artifact():1431] logged artifact run-3qg0b42m-table_key - {'id': 'QXJ0aWZhY3Q6NzUwNjEzNzQz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzQ3NTA0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUwNjEzNDA3', 'versionIndex': 3}}}
2024-03-10 22:28:58,033 DEBUG   SenderThread:93637 [sender.py:send():378] send: files
2024-03-10 22:28:58,033 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file media/table/table_key_9_18db35df4238a28f7598.table.json with policy now
2024-03-10 22:28:58,033 DEBUG   SenderThread:93637 [sender.py:send():378] send: history
2024-03-10 22:28:58,033 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: summary_record
2024-03-10 22:28:58,034 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-10 22:28:58,512 INFO    wandb-upload_1:93637 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpwq5z7k6qwandb/k09hwujp-media/table/table_key_9_18db35df4238a28f7598.table.json
2024-03-10 22:28:58,775 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/wandb-summary.json
2024-03-10 22:28:59,037 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:00,782 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/output.log
2024-03-10 22:29:04,054 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:06,583 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:29:06,583 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:29:06,583 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:29:09,712 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:14,735 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:19,753 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:21,388 DEBUG   SenderThread:93637 [sender.py:send():378] send: stats
2024-03-10 22:29:21,586 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:29:21,587 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:29:21,587 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:29:24,784 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:25,927 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:29:25,928 DEBUG   SenderThread:93637 [sender.py:send():378] send: history
2024-03-10 22:29:25,928 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: summary_record
2024-03-10 22:29:25,928 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-10 22:29:26,175 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-10 22:29:26,175 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: log_artifact
2024-03-10 22:29:26,182 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:29:26,890 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/wandb-summary.json
2024-03-10 22:29:26,890 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table/table_key_11_9d14af80ed9285d561f7.table.json
2024-03-10 22:29:26,890 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table
2024-03-10 22:29:27,262 INFO    wandb-upload_0:93637 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpd95maigl
2024-03-10 22:29:27,318 INFO    wandb-upload_1:93637 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpwq5z7k6qwandb/4du96hsj-media/table/table_key_11_9d14af80ed9285d561f7.table.json
2024-03-10 22:29:28,133 INFO    SenderThread:93637 [sender.py:send_request_log_artifact():1431] logged artifact run-3qg0b42m-table_key - {'id': 'QXJ0aWZhY3Q6NzUwNjE0MTE3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzQ3NTA0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUwNjEzNzQz', 'versionIndex': 4}}}
2024-03-10 22:29:28,133 DEBUG   SenderThread:93637 [sender.py:send():378] send: files
2024-03-10 22:29:28,133 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file media/table/table_key_11_9d14af80ed9285d561f7.table.json with policy now
2024-03-10 22:29:28,133 DEBUG   SenderThread:93637 [sender.py:send():378] send: history
2024-03-10 22:29:28,134 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: summary_record
2024-03-10 22:29:28,134 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-10 22:29:28,592 INFO    wandb-upload_0:93637 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpwq5z7k6qwandb/l6gmueuo-media/table/table_key_11_9d14af80ed9285d561f7.table.json
2024-03-10 22:29:28,896 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/output.log
2024-03-10 22:29:28,896 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/wandb-summary.json
2024-03-10 22:29:30,143 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:30,907 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/output.log
2024-03-10 22:29:35,160 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:36,588 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:29:36,591 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:29:36,591 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:29:40,816 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:45,837 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:50,854 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:51,390 DEBUG   SenderThread:93637 [sender.py:send():378] send: stats
2024-03-10 22:29:51,593 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:29:51,594 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:29:51,594 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:29:55,916 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:29:58,415 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:29:58,416 DEBUG   SenderThread:93637 [sender.py:send():378] send: history
2024-03-10 22:29:58,416 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: summary_record
2024-03-10 22:29:58,416 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-10 22:29:58,638 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-10 22:29:58,638 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: log_artifact
2024-03-10 22:29:58,644 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:29:59,014 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/wandb-summary.json
2024-03-10 22:29:59,015 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table/table_key_13_797f3a328d4a9f838b94.table.json
2024-03-10 22:29:59,015 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table
2024-03-10 22:29:59,418 INFO    wandb-upload_1:93637 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpwq5z7k6qwandb/45gjkic6-media/table/table_key_13_797f3a328d4a9f838b94.table.json
2024-03-10 22:29:59,822 INFO    wandb-upload_0:93637 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmp1nzjjl95
2024-03-10 22:30:00,752 INFO    SenderThread:93637 [sender.py:send_request_log_artifact():1431] logged artifact run-3qg0b42m-table_key - {'id': 'QXJ0aWZhY3Q6NzUwNjE0NTA4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzQ3NTA0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUwNjE0MTE3', 'versionIndex': 5}}}
2024-03-10 22:30:00,752 DEBUG   SenderThread:93637 [sender.py:send():378] send: files
2024-03-10 22:30:00,752 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file media/table/table_key_13_797f3a328d4a9f838b94.table.json with policy now
2024-03-10 22:30:00,752 DEBUG   SenderThread:93637 [sender.py:send():378] send: history
2024-03-10 22:30:00,753 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: summary_record
2024-03-10 22:30:00,753 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-10 22:30:01,025 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/wandb-summary.json
2024-03-10 22:30:01,420 INFO    wandb-upload_1:93637 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpwq5z7k6qwandb/2ijbaynp-media/table/table_key_13_797f3a328d4a9f838b94.table.json
2024-03-10 22:30:01,758 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:30:03,033 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/output.log
2024-03-10 22:30:06,595 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:30:06,599 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:30:06,599 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:30:07,436 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:30:12,451 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:30:17,467 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:30:21,395 DEBUG   SenderThread:93637 [sender.py:send():378] send: stats
2024-03-10 22:30:21,600 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:30:21,604 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:30:21,604 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:30:22,838 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:30:27,853 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:30:32,529 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:30:32,530 DEBUG   SenderThread:93637 [sender.py:send():378] send: history
2024-03-10 22:30:32,530 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: summary_record
2024-03-10 22:30:32,531 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-10 22:30:32,742 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-10 22:30:32,742 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: log_artifact
2024-03-10 22:30:32,748 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:30:33,162 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/wandb-summary.json
2024-03-10 22:30:33,163 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table/table_key_15_760b8e1f715af054a5fd.table.json
2024-03-10 22:30:33,163 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table
2024-03-10 22:30:33,554 INFO    wandb-upload_1:93637 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpwq5z7k6qwandb/7q4o13h8-media/table/table_key_15_760b8e1f715af054a5fd.table.json
2024-03-10 22:30:33,797 INFO    wandb-upload_0:93637 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpyo2pz6kl
2024-03-10 22:30:34,829 INFO    SenderThread:93637 [sender.py:send_request_log_artifact():1431] logged artifact run-3qg0b42m-table_key - {'id': 'QXJ0aWZhY3Q6NzUwNjE0OTA5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzQ3NTA0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUwNjE0NTA4', 'versionIndex': 6}}}
2024-03-10 22:30:34,829 DEBUG   SenderThread:93637 [sender.py:send():378] send: files
2024-03-10 22:30:34,829 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:30:34,829 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file media/table/table_key_15_760b8e1f715af054a5fd.table.json with policy now
2024-03-10 22:30:34,830 DEBUG   SenderThread:93637 [sender.py:send():378] send: history
2024-03-10 22:30:34,830 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: summary_record
2024-03-10 22:30:34,830 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-10 22:30:35,164 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/wandb-summary.json
2024-03-10 22:30:35,415 INFO    wandb-upload_1:93637 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpwq5z7k6qwandb/jl7to7gq-media/table/table_key_15_760b8e1f715af054a5fd.table.json
2024-03-10 22:30:36,605 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:30:36,609 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:30:36,609 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:30:37,170 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/output.log
2024-03-10 22:30:39,831 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:30:44,853 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:30:49,860 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:30:51,400 DEBUG   SenderThread:93637 [sender.py:send():378] send: stats
2024-03-10 22:30:51,611 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:30:51,614 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:30:51,614 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:30:55,841 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:31:00,855 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:31:05,876 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:31:06,615 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:31:06,615 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:31:06,615 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:31:10,374 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:31:10,375 DEBUG   SenderThread:93637 [sender.py:send():378] send: history
2024-03-10 22:31:10,375 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: summary_record
2024-03-10 22:31:10,376 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-10 22:31:10,601 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-10 22:31:10,602 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: log_artifact
2024-03-10 22:31:10,607 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:31:11,326 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/wandb-summary.json
2024-03-10 22:31:11,326 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table/table_key_17_81f59f97691ac5a3b974.table.json
2024-03-10 22:31:11,326 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table
2024-03-10 22:31:11,665 INFO    wandb-upload_0:93637 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpfdtywf30
2024-03-10 22:31:11,724 INFO    wandb-upload_1:93637 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpwq5z7k6qwandb/zykfx6pi-media/table/table_key_17_81f59f97691ac5a3b974.table.json
2024-03-10 22:31:12,587 INFO    SenderThread:93637 [sender.py:send_request_log_artifact():1431] logged artifact run-3qg0b42m-table_key - {'id': 'QXJ0aWZhY3Q6NzUwNjE1MzQx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzQ3NTA0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUwNjE0OTA5', 'versionIndex': 7}}}
2024-03-10 22:31:12,587 DEBUG   SenderThread:93637 [sender.py:send():378] send: files
2024-03-10 22:31:12,587 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:31:12,587 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file media/table/table_key_17_81f59f97691ac5a3b974.table.json with policy now
2024-03-10 22:31:12,588 DEBUG   SenderThread:93637 [sender.py:send():378] send: history
2024-03-10 22:31:12,588 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: summary_record
2024-03-10 22:31:12,588 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-10 22:31:13,101 INFO    wandb-upload_0:93637 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmpwq5z7k6qwandb/25jfv9le-media/table/table_key_17_81f59f97691ac5a3b974.table.json
2024-03-10 22:31:13,337 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/wandb-summary.json
2024-03-10 22:31:15,341 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/output.log
2024-03-10 22:31:17,602 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:31:21,401 DEBUG   SenderThread:93637 [sender.py:send():378] send: stats
2024-03-10 22:31:21,616 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:31:21,616 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:31:21,617 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:31:22,845 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:31:27,865 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:31:32,887 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:31:36,617 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 22:31:36,617 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 22:31:36,617 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: stop_status
2024-03-10 22:31:38,802 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:31:43,818 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 22:31:46,082 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:31:46,082 DEBUG   SenderThread:93637 [sender.py:send():378] send: history
2024-03-10 22:31:46,082 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: summary_record
2024-03-10 22:31:46,083 INFO    SenderThread:93637 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-10 22:31:46,302 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-10 22:31:46,302 DEBUG   SenderThread:93637 [sender.py:send_request():405] send_request: log_artifact
2024-03-10 22:31:46,307 DEBUG   HandlerThread:93637 [handler.py:handle_request():146] handle_request: partial_history
2024-03-10 22:31:46,474 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/wandb-summary.json
2024-03-10 22:31:46,475 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table/table_key_19_087283fb26554d632a82.table.json
2024-03-10 22:31:46,475 INFO    Thread-12 :93637 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240310_222620-3qg0b42m/files/media/table
