2024-03-12 23:39:52,042 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:39:57,059 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:39:58,594 DEBUG   SenderThread:27552 [sender.py:send():378] send: stats
2024-03-12 23:39:58,782 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:39:58,782 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:39:58,792 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:40:02,067 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:40:07,081 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:40:12,099 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:40:13,782 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:40:13,782 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:40:13,795 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:40:15,290 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:40:15,291 DEBUG   SenderThread:27552 [sender.py:send():378] send: history
2024-03-12 23:40:15,291 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:40:15,292 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:40:15,934 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/wandb-summary.json
2024-03-12 23:40:16,428 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:40:16,429 DEBUG   SenderThread:27552 [sender.py:send():378] send: history
2024-03-12 23:40:16,429 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:40:16,430 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:40:16,938 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/wandb-summary.json
2024-03-12 23:40:17,231 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:40:17,231 DEBUG   SenderThread:27552 [sender.py:send():378] send: history
2024-03-12 23:40:17,231 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:40:17,232 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:40:17,232 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:40:17,439 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-12 23:40:17,439 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: log_artifact
2024-03-12 23:40:17,446 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:40:17,944 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/wandb-summary.json
2024-03-12 23:40:17,944 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/media/table/Best f1: 0.9164437101058354_15_97a37f4d4352b3451b0f.table.json
2024-03-12 23:40:17,944 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/media/table
2024-03-12 23:40:18,619 INFO    wandb-upload_1:27552 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmpzhjr66n4
2024-03-12 23:40:18,843 INFO    wandb-upload_0:27552 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmp3fblthxfwandb/r4wwyw1u-media/table/Best f1: 0.9164437101058354_15_97a37f4d4352b3451b0f.table.json
2024-03-12 23:40:19,337 INFO    SenderThread:27552 [sender.py:send_request_log_artifact():1431] logged artifact run-lms1wbcz-Bestf109164437101058354 - {'id': 'QXJ0aWZhY3Q6NzUzNTg5OTc3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODE3NzYwMw==', 'latestArtifact': None}}
2024-03-12 23:40:19,337 DEBUG   SenderThread:27552 [sender.py:send():378] send: files
2024-03-12 23:40:19,337 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file media/table/Best f1: 0.9164437101058354_15_97a37f4d4352b3451b0f.table.json with policy now
2024-03-12 23:40:19,338 DEBUG   SenderThread:27552 [sender.py:send():378] send: history
2024-03-12 23:40:19,338 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:40:19,338 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:40:19,826 INFO    wandb-upload_1:27552 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmp3fblthxfwandb/gvxxt59d-media/table/Best f1: 0.9164437101058354_15_97a37f4d4352b3451b0f.table.json
2024-03-12 23:40:19,952 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/wandb-summary.json
2024-03-12 23:40:20,957 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/output.log
2024-03-12 23:40:22,357 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:40:27,376 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:40:28,599 DEBUG   SenderThread:27552 [sender.py:send():378] send: stats
2024-03-12 23:40:28,787 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:40:28,787 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:40:28,796 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:40:33,149 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:40:38,162 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:40:43,183 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:40:43,790 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:40:43,791 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:40:43,799 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:40:49,033 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:40:54,049 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:40:57,318 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:40:57,320 DEBUG   SenderThread:27552 [sender.py:send():378] send: history
2024-03-12 23:40:57,321 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:40:57,323 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:40:58,095 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/wandb-summary.json
2024-03-12 23:40:58,174 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:40:58,175 DEBUG   SenderThread:27552 [sender.py:send():378] send: history
2024-03-12 23:40:58,175 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:40:58,175 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:40:58,600 DEBUG   SenderThread:27552 [sender.py:send():378] send: stats
2024-03-12 23:40:58,793 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 23:40:58,793 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: stop_status
2024-03-12 23:40:58,804 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 23:40:58,989 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:40:59,011 DEBUG   SenderThread:27552 [sender.py:send():378] send: history
2024-03-12 23:40:59,012 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:40:59,013 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:40:59,099 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/wandb-summary.json
2024-03-12 23:40:59,228 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-12 23:40:59,228 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: log_artifact
2024-03-12 23:40:59,233 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: partial_history
2024-03-12 23:41:00,102 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/media/table/Best f1: 0.936105021043611_19_9d5741ea17a03db82452.table.json
2024-03-12 23:41:00,103 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/media/table
2024-03-12 23:41:00,239 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 23:41:00,248 INFO    wandb-upload_0:27552 [upload_job.py:push():89] Uploaded file /Users/akospeter/Library/Application Support/wandb/artifacts/staging/tmp6prv99s2
2024-03-12 23:41:00,514 INFO    wandb-upload_1:27552 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmp3fblthxfwandb/ap321b0f-media/table/Best f1: 0.936105021043611_19_9d5741ea17a03db82452.table.json
2024-03-12 23:41:01,041 INFO    SenderThread:27552 [sender.py:send_request_log_artifact():1431] logged artifact run-lms1wbcz-Bestf10936105021043611 - {'id': 'QXJ0aWZhY3Q6NzUzNTkwNjM1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODE3Nzc3Mg==', 'latestArtifact': None}}
2024-03-12 23:41:01,042 DEBUG   SenderThread:27552 [sender.py:send():378] send: files
2024-03-12 23:41:01,042 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file media/table/Best f1: 0.936105021043611_19_9d5741ea17a03db82452.table.json with policy now
2024-03-12 23:41:01,042 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:41:01,043 DEBUG   SenderThread:27552 [sender.py:send():378] send: history
2024-03-12 23:41:01,044 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: summary_record
2024-03-12 23:41:01,046 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:41:01,047 DEBUG   SenderThread:27552 [sender.py:send():378] send: telemetry
2024-03-12 23:41:01,047 DEBUG   SenderThread:27552 [sender.py:send():378] send: exit
2024-03-12 23:41:01,047 INFO    SenderThread:27552 [sender.py:send_exit():585] handling exit code: 0
2024-03-12 23:41:01,048 INFO    SenderThread:27552 [sender.py:send_exit():587] handling runtime: 210
2024-03-12 23:41:01,053 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:41:01,053 INFO    SenderThread:27552 [sender.py:send_exit():593] send defer
2024-03-12 23:41:01,054 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 23:41:01,058 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:01,058 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-12 23:41:01,059 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:01,059 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 0
2024-03-12 23:41:01,059 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 1
2024-03-12 23:41:01,059 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:01,059 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-12 23:41:01,059 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:01,060 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 1
2024-03-12 23:41:01,060 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 2
2024-03-12 23:41:01,060 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:01,060 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-12 23:41:01,060 INFO    HandlerThread:27552 [system_monitor.py:finish():203] Stopping system monitor
2024-03-12 23:41:01,061 DEBUG   SystemMonitor:27552 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-12 23:41:01,061 DEBUG   SystemMonitor:27552 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-12 23:41:01,062 INFO    HandlerThread:27552 [interfaces.py:finish():202] Joined cpu monitor
2024-03-12 23:41:01,062 INFO    HandlerThread:27552 [interfaces.py:finish():202] Joined disk monitor
2024-03-12 23:41:01,062 INFO    HandlerThread:27552 [interfaces.py:finish():202] Joined gpuapple monitor
2024-03-12 23:41:01,062 INFO    HandlerThread:27552 [interfaces.py:finish():202] Joined memory monitor
2024-03-12 23:41:01,062 INFO    HandlerThread:27552 [interfaces.py:finish():202] Joined network monitor
2024-03-12 23:41:01,063 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:01,063 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 2
2024-03-12 23:41:01,063 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 3
2024-03-12 23:41:01,063 DEBUG   SenderThread:27552 [sender.py:send():378] send: stats
2024-03-12 23:41:01,064 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:01,064 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-12 23:41:01,064 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:01,064 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 3
2024-03-12 23:41:01,064 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 4
2024-03-12 23:41:01,065 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:01,065 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-12 23:41:01,065 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:01,065 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 4
2024-03-12 23:41:01,065 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 5
2024-03-12 23:41:01,065 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:01,065 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-12 23:41:01,066 DEBUG   SenderThread:27552 [sender.py:send():378] send: summary
2024-03-12 23:41:01,066 INFO    SenderThread:27552 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 23:41:01,066 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:01,067 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 5
2024-03-12 23:41:01,067 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 6
2024-03-12 23:41:01,067 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:01,067 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-12 23:41:01,067 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:01,067 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 6
2024-03-12 23:41:01,071 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:41:01,106 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/wandb-summary.json
2024-03-12 23:41:01,247 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 23:41:01,273 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 7
2024-03-12 23:41:01,273 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 23:41:01,273 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:01,273 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-12 23:41:01,274 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:01,274 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 7
2024-03-12 23:41:01,730 INFO    wandb-upload_0:27552 [upload_job.py:push():131] Uploaded file /var/folders/00/ft6n0snn3g5gtsxj0z9n8lhh0000gp/T/tmp3fblthxfwandb/30ecd4ol-media/table/Best f1: 0.936105021043611_19_9d5741ea17a03db82452.table.json
2024-03-12 23:41:02,113 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/config.yaml
2024-03-12 23:41:02,248 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 23:41:03,118 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/output.log
2024-03-12 23:41:04,923 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 8
2024-03-12 23:41:04,923 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 23:41:04,923 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:04,924 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-12 23:41:04,924 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:04,924 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 8
2024-03-12 23:41:04,924 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 9
2024-03-12 23:41:04,924 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:04,924 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-12 23:41:04,925 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:04,925 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 9
2024-03-12 23:41:04,925 INFO    SenderThread:27552 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-12 23:41:05,131 INFO    Thread-12 :27552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/output.log
2024-03-12 23:41:05,132 INFO    SenderThread:27552 [dir_watcher.py:finish():388] scan: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files
2024-03-12 23:41:05,133 INFO    SenderThread:27552 [dir_watcher.py:finish():402] scan save: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/requirements.txt requirements.txt
2024-03-12 23:41:05,133 INFO    SenderThread:27552 [dir_watcher.py:finish():402] scan save: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/output.log output.log
2024-03-12 23:41:05,133 INFO    SenderThread:27552 [dir_watcher.py:finish():402] scan save: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/config.yaml config.yaml
2024-03-12 23:41:05,139 INFO    SenderThread:27552 [dir_watcher.py:finish():402] scan save: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/wandb-summary.json wandb-summary.json
2024-03-12 23:41:05,139 INFO    SenderThread:27552 [dir_watcher.py:finish():402] scan save: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/wandb-metadata.json wandb-metadata.json
2024-03-12 23:41:05,155 INFO    SenderThread:27552 [dir_watcher.py:finish():402] scan save: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/media/table/Best f1: 0.9164437101058354_15_97a37f4d4352b3451b0f.table.json media/table/Best f1: 0.9164437101058354_15_97a37f4d4352b3451b0f.table.json
2024-03-12 23:41:05,155 INFO    SenderThread:27552 [dir_watcher.py:finish():402] scan save: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/media/table/Best f1: 0.8463859371125959_7_c70fdefa60972206c066.table.json media/table/Best f1: 0.8463859371125959_7_c70fdefa60972206c066.table.json
2024-03-12 23:41:05,156 INFO    SenderThread:27552 [dir_watcher.py:finish():402] scan save: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/media/table/Best f1: 0.936105021043611_19_9d5741ea17a03db82452.table.json media/table/Best f1: 0.936105021043611_19_9d5741ea17a03db82452.table.json
2024-03-12 23:41:05,157 INFO    SenderThread:27552 [dir_watcher.py:finish():402] scan save: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/media/table/Best f1: 0.8752168658142676_11_2350da6e28f6743a6bca.table.json media/table/Best f1: 0.8752168658142676_11_2350da6e28f6743a6bca.table.json
2024-03-12 23:41:05,157 INFO    SenderThread:27552 [dir_watcher.py:finish():402] scan save: /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/media/table/Best f1: 0.7047034533709882_3_2c6b20c14835e3336225.table.json media/table/Best f1: 0.7047034533709882_3_2c6b20c14835e3336225.table.json
2024-03-12 23:41:05,158 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 10
2024-03-12 23:41:05,158 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:05,158 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-12 23:41:05,159 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:05,159 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 10
2024-03-12 23:41:05,159 INFO    SenderThread:27552 [file_pusher.py:finish():172] shutting down file pusher
2024-03-12 23:41:05,266 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 23:41:05,268 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 23:41:05,661 INFO    wandb-upload_0:27552 [upload_job.py:push():131] Uploaded file /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/output.log
2024-03-12 23:41:05,709 INFO    wandb-upload_1:27552 [upload_job.py:push():131] Uploaded file /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/requirements.txt
2024-03-12 23:41:05,766 INFO    wandb-upload_2:27552 [upload_job.py:push():131] Uploaded file /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/config.yaml
2024-03-12 23:41:05,797 INFO    wandb-upload_3:27552 [upload_job.py:push():131] Uploaded file /Users/akospeter/Personal/Research/boilerplate-detection/wandb/run-20240312_233727-lms1wbcz/files/wandb-summary.json
2024-03-12 23:41:06,000 INFO    Thread-11 :27552 [sender.py:transition_state():613] send defer: 11
2024-03-12 23:41:06,000 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:06,001 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-12 23:41:06,001 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:06,001 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 11
2024-03-12 23:41:06,001 INFO    SenderThread:27552 [file_pusher.py:join():178] waiting for file pusher
2024-03-12 23:41:06,009 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 12
2024-03-12 23:41:06,011 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:06,012 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-12 23:41:06,012 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:06,012 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 12
2024-03-12 23:41:06,012 INFO    SenderThread:27552 [file_stream.py:finish():595] file stream finish called
2024-03-12 23:41:06,280 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 23:41:06,578 INFO    SenderThread:27552 [file_stream.py:finish():599] file stream finish is done
2024-03-12 23:41:06,579 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 13
2024-03-12 23:41:06,580 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 23:41:06,580 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
2024-03-12 23:41:06,581 INFO    HandlerThread:27552 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-12 23:41:06,581 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 23:41:06,582 DEBUG   SenderThread:27552 [sender.py:send_request():405] send_request: defer
2024-03-12 23:41:06,582 INFO    SenderThread:27552 [sender.py:send_request_defer():609] handle sender defer: 13
2024-03-12 23:41:06,582 INFO    SenderThread:27552 [sender.py:transition_state():613] send defer: 14
2024-03-12 23:41:06,583 DEBUG   HandlerThread:27552 [handler.py:handle_request():146] handle_request: defer
